price_total,address,area_sqft,latitude,longitude,bhk,bathrooms,balcony,status,transaction,furnishing,property_type,price_per_sqft,city,nearest_station,station_city,station_lat,station_lon,annual_aqi,dist_to_station_km,log_price_sqft,aqi_100,log_area,furnishing_score,is_new,is_ready,aqi_delta,aqi_delta_100,pct_uplift,price_uplift_rs,ols_residual,pct_uplift_sl,price_uplift_sl
8500000.0,"Sector 108, Gurgaon, Delhi NCR",1790.0,28.512136,76.986899,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4748.603351955308,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.9,8.465605822625744,1.7778,7.489970898834801,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.2303396211705752,0.0,0.0
10000000.0,"Sector 104, Gurgaon, Sector 104, Gurgaon, Delhi NCR",1689.0,28.487018,76.998009,3.0,3.0,4.0,Ready to Move,New Property,Semi-Furnished,Flat,5920.663114268798,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.94,8.686203734150519,1.7778,7.4318919168078,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0486124981329467,0.0,0.0
18000000.0,"Sector 67, Gurgaon, Sector 67, Gurgaon, Delhi NCR",2411.0,28.391644,77.06486457,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,7465.781833264205,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.52,8.918085437679268,1.7778,7.787796878181171,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1534647079991948,0.0,0.0
12400000.0,"2nd floor metro view apartment sector 13 B dwarka, Sector 13 Dwarka, New Delhi - Dwarka, Delhi NCR",1650.0,28.6016822982437,77.0319327881991,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,7515.151515151515,New Delhi,NSIT Dwarka,New Delhi,28.6083,77.0321,212.95,0.74,8.924676463680639,2.1294999999999997,7.408530566894626,1,0,1,6.550862569242923,0.06550862569242924,0.0180865589066456,224273.3304424064,0.3437449268817882,-0.000522466970527713,-6478.590434543641
7700000.0,"Sector 137, Noida, Sector 137, Noida, Delhi NCR",1685.0,28.5092080113141,77.4066255380327,3.0,4.0,4.0,Ready to Move,Resale,Unfurnished,Flat,4569.73293768546,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,8.55,8.42721004403745,2.0265,7.429520842786462,0,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,-0.1471865062896107,0.0,0.0
6000000.0,"Vaishali, Ghaziabad, Delhi NCR",1050.0,28.648794,77.3425322478785,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5714.285714285715,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,2.47,8.650724584040761,2.2523,6.956545443151569,1,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,317261.670813084,0.207617101915444,-0.0015011285077207726,-9006.771046324635
12500000.0,"sector 6 dwarka, Sector 6 Dwarka, New Delhi - Dwarka, Delhi NCR",1300.0,28.59344,77.065951,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,9615.384615384615,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,2.3,9.1711196588229,2.2958000000000003,7.170119543449628,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,818549.9068255192,0.6906672004746763,-0.001847574315445244,-23094.678943065548
6380000.0,"Chhatarpur New Delhi, Chhattarpur, New Delhi - South, Delhi NCR",1170.0,28.495893478393555,77.18599700927734,3.0,2.0,1.0,Ready to Move,New Property,Semi-Furnished,Flat,5452.991452991453,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,5.2,8.603919627529171,1.8818,7.064759027791802,1,1,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,-0.0177827026886312,0.0,0.0
7400000.0,"Sohna Road, Gurgaon, Sector 33, Gurgaon, Delhi NCR",1275.0,28.28709602355957,77.06906127929688,2.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,5803.921568627451,Gurgaon,Gwal Pahari,Gurgaon,28.42,77.15,219.39,16.77,8.666289100581873,2.1938999999999997,7.150701457592526,1,1,1,12.990862569242921,0.12990862569242922,0.0361858665950176,267775.4128031307,0.110168477123878,-0.001035825965109316,-7665.112141808939
8400000.0,"Sector 84, Gurugram, Haryana, Sihi, Gurgaon, Delhi NCR",1890.0,28.410466,76.962531,3.0,3.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,4444.444444444444,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.61,8.399410155759854,1.7778,7.544332108053688,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.309070365037762,0.0,0.0
6400000.0,"Sector 76, Noida, Sector 76, Noida, Delhi NCR",1455.0,28.570142,77.3862730013034,3.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,4398.625429553264,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,6.26,8.389047368724308,2.0265,7.282761179605593,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,-0.1910667801089616,0.0,0.0
19000000.0,"Dwarka, New Delhi - Dwarka, Delhi NCR",1768.0,28.5934318343359,77.0442727572328,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,10746.606334841628,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,1.23,9.282345293933126,2.2958000000000003,7.477604243197589,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,1244195.8583747891,0.7309903585531288,-0.001847574315445244,-35103.91199345964
4300000.0,"sector 1 greater noida west, Greater Noida West, Greater Noida, Delhi NCR",1295.0,28.566914,77.436434,2.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Individual House,3320.4633204633205,Greater Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,9.11,8.107859606530154,2.2441,7.166265974133638,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,217223.9943438011,-0.3858507896280603,-0.001435808013097839,-6173.974456320708
23800000.0,"Ibiza Town, Suraj Kund Road, Faridabad, Suraj Kund, Faridabad, Delhi NCR",3500.0,28.4818021,77.2200217,4.0,5.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,6800.0,Faridabad,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,6.81,8.824677891164198,1.8818,8.160518247477505,1,0,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,0.002569080427218,0.0,0.0
10500000.0,"Plot No:1, Sadarpur, Sector-45, Noida, Uttar Pradesh 201303, Sector 45, Noida, Delhi NCR",1850.0,28.548787,77.346032,3.0,4.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5675.675675675676,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,1.72,8.64394489705538,2.0265,7.52294091807237,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,0.00844803030445,0.0,0.0
10800000.0,"Sector 32 Sohna Gurgaon Haryana, Sohna, Gurgaon, Delhi NCR",1966.0,28.247592,77.069185,2.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,5493.387589013225,Gurgaon,Gwal Pahari,Gurgaon,28.42,77.15,219.39,20.74,8.611300391387337,2.1938999999999997,7.583756300707112,1,0,1,12.990862569242921,0.12990862569242922,0.0361858665950176,390807.3592261907,0.0075853846533888,-0.001035825965109316,-11186.920423180612
5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1350.0,28.6493479,77.3696259,2.0,2.0,2.0,Ready to Move,Resale,Furnished,Flat,4074.074074074074,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,1.16,8.312398778770223,2.2523,7.2078598714324755,2,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,290823.198245327,-0.2282176630247931,-0.0015011285077207726,-8256.206792464249
4320000.0,"Sector 137, Noida, Sector 137, Noida, Delhi NCR",1040.0,28.509118,77.413416,2.0,2.0,3.0,Ready to Move,New Property,Semi-Furnished,Flat,4153.846153846154,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,9.15,8.331789968084875,2.0265,6.946975992135418,1,1,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,-0.2231590745417389,0.0,0.0
3000000.0,"Sai Enclave niti khand indirapuram, Niti Khand-Indirapuram, Ghaziabad, Delhi NCR",800.0,28.6452824,77.3621025,2.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,3750.0,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,1.55,8.229511118964457,2.2523,6.684611727667927,1,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,158630.835406542,-0.1508915390442524,-0.0015011285077207726,-4503.385523162317
3500000.0,"Greater Noida, Greater Noida West, Greater Noida, Delhi NCR",950.0,28.579593,77.445197,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,3684.2105263157896,Greater Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,8.8,8.211811541865055,2.2441,6.856461984594587,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,176810.22795425673,-0.210461575395545,-0.001435808013097839,-5025.328045842437
16000000.0,"F-54., South City 2, Gurgaon, Delhi NCR",2000.0,28.4178669,77.0512457,4.0,4.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,8000.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.34,8.987196820661973,1.7778,7.600902459542082,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.2656718197638081,0.0,0.0
3000000.0,"NH 24 Ghaziabad, NH 24, Ghaziabad, Delhi NCR",900.0,28.685449,77.5092258,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,3333.333333333333,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.87,8.111728083308073,2.1963999999999997,6.802394763324311,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,110684.79218316462,-0.3111297654609455,-0.0010557491800359253,-3167.247540107776
3300000.0,"Park Lotus Surajpur Greater Noida, Surajpur, Greater Noida, Delhi NCR",960.0,28.5128413669417,77.4895533166212,2.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,3437.5,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,4.5,8.142499741974827,1.9453,6.866933284461882,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.3639477503324801,0.0,0.0
8200000.0,"Gurgaon - Faridabad Road, Gurgaon, Gwal Pahari, Gurgaon - South, Delhi NCR",1371.0,28.433653,77.152919,2.0,2.0,3.0,Ready to Move,New Property,Semi-Furnished,Flat,5981.035740335522,Gurgaon,Gwal Pahari,Gurgaon,28.42,77.15,219.39,1.54,8.696349032672167,2.1938999999999997,7.223295679562314,1,1,1,12.990862569242921,0.12990862569242922,0.0361858665950176,296724.1060791448,0.1234890067005789,-0.001035825965109316,-8493.772913896391
6000000.0,"Unitech Horizon Greater Noida, PI 2, Greater Noida, Delhi NCR",1750.0,28.475274,77.545978,3.0,3.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,3428.5714285714284,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,4.1,8.139898960274769,1.9453,7.46737106691756,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.5050026603663031,0.0,0.0
4100000.0,"NH 24 Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1299.0,28.519997,77.376873,3.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,3156.2740569668977,Ghaziabad,Sector 125 Noida,Noida,28.5448,77.329,202.65,5.43,8.057147515003937,2.0265,7.1693500166706,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,-0.4968153086357993,0.0,0.0
5200000.0,"plot no -02 E sector 12  Graeter noida west, Greater Noida West, Noida, Delhi NCR",1365.0,28.605958938598636,77.44451141357422,3.0,2.0,3.0,Ready to Move,Resale,Furnished,Flat,3809.5238095238096,Noida,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.79,8.245259475932595,2.1963999999999997,7.21890970761906,2,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,191853.639784152,-0.3132006939055998,-0.0010557491800359253,-5489.8957361868115
21000000.0,"godrej golf links, the crest, Pari Chowk, Greater Noida, Delhi NCR",2800.0,28.4655907,77.5114027,4.0,5.0,4.0,Ready to Move,Resale,Unfurnished,Flat,7500.0,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,1.22,8.922658299524402,1.9453,7.937374696163295,0,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,0.2089378926576834,0.0,0.0
2650000.0,"Sector 4, Greater Noida, Greater Noida West, Greater Noida, Delhi NCR",835.0,28.609898,77.436343,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Flat,3173.6526946107783,Greater Noida,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.37,8.06263847311155,2.1963999999999997,6.727431724850855,0,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,97771.56642846209,-0.3033750421483336,-0.0010557491800359253,-2797.735327095202
10000000.0,"Paschim Vihar, New Delhi - West, Delhi NCR",1000.0,28.6677244,77.0979515,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Individual House,10000.0,New Delhi,Punjabi Bagh,New Delhi,28.6726,77.1312,210.67,3.29,9.210340371976184,2.1067,6.907755278982137,0,0,1,4.270862569242922,0.042708625692429225,0.0117547932757791,117547.93275779107,0.7782019332826753,-0.00034065552930440113,-3406.5552930440113
4500000.0,"A33 Shishram park Uttam Nagar, Uttam Nagar East, New Delhi - West, Delhi NCR",1000.0,28.63472366333008,77.04911041259766,3.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,4500.0,New Delhi,NSIT Dwarka,New Delhi,28.6083,77.0321,212.95,3.37,8.411832675758411,2.1294999999999997,6.907755278982137,1,0,1,6.550862569242923,0.06550862569242924,0.0180865589066456,81389.51507990556,-0.05362577123012,-0.000522466970527713,-2351.1013673747084
6900000.0,"B1 1103 The Romano sector 118 Noida, Sector 118, Noida, Delhi NCR",1260.0,28.58548927307129,77.3993148803711,2.0,2.0,3.0,Ready to Move,Resale,Unfurnished,Flat,5476.190476190476,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.28,8.608164969621964,2.2441,7.138866999945524,0,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,348568.7351098204,0.1603311743400297,-0.001435808013097839,-9907.075290375089
13500000.0,"Sector 99, Gurgaon, Delhi NCR",2425.0,28.44456311,76.9550119,4.0,4.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5567.01030927835,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,6.97,8.624613440037074,1.7778,7.793586803371584,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.1413423805862734,0.0,0.0
4500000.0,"Pratap vihar Ghaziabad, Pratap Vihar, Ghaziabad, Delhi NCR",1198.0,28.633363723754883,77.43121337890625,3.0,2.0,1.0,Ready to Move,Resale,Furnished,Flat,3756.260434056762,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,3.89,8.231179176065154,2.1963999999999997,7.088408778675395,2,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,166027.18827474694,-0.2971889627723509,-0.0010557491800359253,-4750.871310161664
32500000.0,"Sultanpur, New Delhi, Sultanpur, New Delhi - South, Delhi NCR",3000.0,28.4969141,77.1652546,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,10833.333333333334,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,6.0,9.29038307964972,1.8818,8.006367567650246,1,0,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,0.5038196636749621,0.0,0.0
11000000.0,"Sector 71, Gurgaon, Delhi NCR",1743.0,28.419032,77.028272,3.0,3.0,2.0,Ready to Move,New Property,Semi-Furnished,Individual House,6310.9581181870335,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,3.45,8.750042785242623,1.7778,7.463363045520021,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.007969668364538,0.0,0.0
3200000.0,"Gali no 4, behind Aman bakery, Mahavir Enclave Part 1, New Delhi - Dwarka, Delhi NCR",650.0,28.59803581237793,77.07652282714844,2.0,2.0,1.0,Ready to Move,Resale,Unfurnished,Flat,4923.076923076923,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,3.44,8.501689004880273,2.2958000000000003,6.476972362889683,0,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,209548.77614733292,0.2206271172088261,-0.001847574315445244,-5912.237809424781
3200000.0,"greater noida, Jalvayu Vihar, Greater Noida, Delhi NCR",815.0,28.446343,77.515305,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3926.38036809816,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,3.31,8.275473254529093,1.9453,6.703188113240863,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.1932164623471823,0.0,0.0
3400000.0,"Bhopura, Ghaziabad, Delhi NCR",1050.0,28.7005505,77.3286995,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Flat,3238.095238095238,Ghaziabad,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,2.54,8.08274054643482,1.9304,6.956545443151569,0,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.4088888278697489,0.0,0.0
11100000.000000002,"Ashoka Enclave Part 1, Faridabad, Delhi NCR",2100.0,28.468477249145508,77.31389617919922,4.0,3.0,2.0,Ready to Move,Resale,Furnished,Flat,5285.714285714286,Faridabad,Dr Karni Singh,New Delhi,28.4985,77.3023,202.51,3.53,8.572763042571049,2.0251,7.649692623711514,2,0,1,-3.8891374307570743,-0.038891374307570746,0.0,0.0,-0.1319031138343707,0.0,0.0
3500000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",900.0,28.6809994,77.356998,2.0,2.0,1.0,Ready to Move,Resale,Unfurnished,Flat,3888.8888888888887,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,2.57,8.265878763135332,2.2523,6.802394763324311,0,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,185069.30797429895,-0.1021246153950841,-0.0015011285077207726,-5253.9497770227035
12500000.0,"Unitech Fresco Nirvana Country Sector 50, Gurgaon, Nirvana Country, Gurgaon, Delhi NCR",1836.0,28.414627,77.060127,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,6808.278867102396,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.16,8.825894631092094,1.7778,7.515344571180436,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1240983068383965,0.0,0.0
8500000.0,"Plot No. GH 03/A, Sector 143, Noida, Uttar Pradesh 201306, Sector 143A, Noida, Delhi NCR",1495.0,28.502597,77.428742,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5685.61872909699,Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,8.0,8.645695235635758,1.9453,7.309881485824787,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,0.037108922440316,0.0,0.0
4200000.0,"Noida Extension, Noida, Noida Extension, Noida, Delhi NCR",1040.0,28.616204,77.422256,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4038.4615384615386,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,4.96,8.303619091118179,2.2441,6.946975992135418,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,212172.27354510807,-0.1395255275406306,-0.001435808013097839,-6030.393655010924
9000000.0,"panchwati appartments, Vikaspuri, New Delhi - West, Delhi NCR",1250.0,28.6401587513384,77.066265900795,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,7200.0,New Delhi,NSIT Dwarka,New Delhi,28.6083,77.0321,212.95,4.87,8.881836305004146,2.1294999999999997,7.1308988302963465,1,0,1,6.550862569242923,0.06550862569242924,0.0180865589066456,162779.0301598111,0.3649234912298436,-0.000522466970527713,-4702.202734749417
14000000.0,"B-31/S-1, B- Block, Dilshad Garden, Shahdara, Delhi-110095, Dilshad Garden, New Delhi - East, Delhi NCR",2500.0,28.68651580810547,77.29942321777344,3.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,5600.0,New Delhi,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,1.29,8.630521876723241,1.9304,7.824046010856292,1,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.1007019777130384,0.0,0.0
8900000.0,"Sector 37D, Gurgaon, Delhi NCR",1815.0,28.45251307,76.97627035,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4903.581267217631,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.87,8.497721088003416,1.7778,7.503840746698951,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.201422585072045,0.0,0.0
3200000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1041.0,28.701837981083,77.423206716491,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,3073.967339097022,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,4.29,8.030724299154986,2.1963999999999997,6.947937068614969,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,118063.77832870894,-0.4256939510469522,-0.0010557491800359253,-3378.397376114961
15000000.0,"S Block, Sector 49, Gurgaon, Delhi NCR",2000.0,28.412109,77.049522,4.0,4.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,7500.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.8,8.922658299524402,1.7778,7.600902459542082,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.201133298626237,0.0,0.0
9200000.0,"Sector-82, Mapsko Casa Bella, Sector 82, Gurgaon, Delhi NCR",1960.0,28.393665,76.962842,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,4693.877551020408,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,8.8,8.454014289794706,1.7778,7.580699752224563,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.262852196410746,0.0,0.0
11500000.0,"sector 84, Sihi, Gurgaon, Delhi NCR",1963.0,28.406752,76.96474017,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,5858.380030565461,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.68,8.675628399057018,1.7778,7.582229194276461,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0415907591026645,0.0,0.0
6000000.0,"Sector 119, Noida -201301, Sector 119, Noida, Delhi NCR",1246.0,28.5863287948209,77.4010620206905,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,4815.409309791332,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.29,8.479576327844931,2.2441,7.1276936993473985,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,303103.24792158295,-0.0052397401423647,-0.001435808013097839,-8614.848078587034
3900000.0,"omicran near Parichowk supertech Czar, Omicron, Greater Noida, Delhi NCR",1085.0,28.473679,77.506258,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,3594.470046082949,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,0.23,8.187151845125316,1.9453,6.98933526597456,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.3475201529540186,0.0,0.0
3600000.0,"Ajanra le Garden, sector 16, greater noida, dist. Gautam budh nagar. U.P., Greater Noida West, Greater Noida, Delhi NCR",995.0,28.606945,77.455578568448,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,3618.0904522613055,Greater Noida,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.81,8.193701666267746,2.1963999999999997,6.902742737158593,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,132821.75061979756,-0.2522952847584001,-0.0010557491800359253,-3800.697048129331
49000000.0,"Sector 27, Greater Noida, Noida, Uttar Pradesh, Sector 27, Greater Noida, Delhi NCR",6168.0,28.470149,77.535673,5.0,5.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,7944.228274967574,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,3.13,8.980200940831736,1.9453,8.727129915243166,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,0.0448132476082125,0.0,0.0
7500000.0,"Sector 77, Gurgaon, Delhi NCR",1260.0,28.3824895,76.9823169,2.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Individual House,5952.380952380952,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,8.64,8.691546578561015,1.7778,7.138866999945524,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0242985617191457,0.0,0.0
18000000.0,"Eastend Aptts, Mayur Vihar 1, New Delhi - East, Delhi NCR",1700.0,28.5884566,77.304787,4.0,3.0,1.0,Ready to Move,Resale,Semi-Furnished,Individual House,10588.235294117649,New Delhi,Patparganj,New Delhi,28.6282,77.2963,206.9,4.5,9.267498785816132,2.069,7.438383530044307,1,0,1,0.5008625692429405,0.005008625692429405,0.0013714358662657,24685.84559278364,0.6631290484079386,-3.995615868457314e-05,-719.2108563223165
17200000.0,"Sector 10 Dwarka, New Delhi - Dwarka, Delhi NCR",2025.0,28.5858422747995,77.0606247868441,3.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,8493.827160493827,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,1.48,9.047094962243042,2.2958000000000003,7.613324979540639,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,1126324.6717919144,0.4644443676019936,-0.001847574315445244,-31778.278225658196
17000000.0,"Moti Nagar, New Delhi - West, Delhi NCR",1600.0,28.66662979125977,77.1522216796875,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,10625.0,New Delhi,Shadipur,New Delhi,28.6512,77.1507,202.83,1.72,9.270964993792616,2.0283,7.377758908227872,1,0,1,-3.5691374307570527,-0.03569137430757053,0.0,0.0,0.6694379774294887,0.0,0.0
5500000.0,"sector 12 gurgaon, Sector 12, Gurgaon, Delhi NCR",1150.0,28.497455596923828,77.02713775634766,3.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,4782.608695652174,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.28,8.472741428845403,1.7778,7.047517221357296,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.1211792256502235,0.0,0.0
13000000.0,"Kumar Excellency plaza, Sector 11 Vasundhara, Ghaziabad, Delhi NCR",2300.0,28.655845642089844,77.36822509765625,4.0,4.0,3.0,Ready to Move,Resale,Unfurnished,Flat,5652.173913043478,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,0.47,8.63979551350857,2.2523,7.7406644019172415,0,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,687400.286761682,0.0554378202611118,-0.0015011285077207726,-19514.670600370042
9900000.0,"Sector 90, Gurugram, Haryana 122505, Sector 90, Gurgaon, Delhi NCR",1760.0,28.407361,76.93426176,3.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,5625.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,10.15,8.63497622707262,1.7778,7.473069088032197,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0570718512508499,0.0,0.0
